Country_code,Country_name,ISO_Alpha3,Year,Cause_Group,Sex,Total_deaths
4210,Netherlands,NLD,2015,P,1,186
4210,Netherlands,NLD,2015,P,2,148
4210,Netherlands,NLD,2015,Q,1,208
4210,Netherlands,NLD,2015,Q,2,223
4210,Netherlands,NLD,2015,R,1,2486
4210,Netherlands,NLD,2015,R,2,3051
4210,Netherlands,NLD,2015,V,1,476
4210,Netherlands,NLD,2015,V,2,154
4210,Netherlands,NLD,2015,W,1,1385
4210,Netherlands,NLD,2015,W,2,1741
4210,Netherlands,NLD,2015,X,1,1688
4210,Netherlands,NLD,2015,X,2,1113
4210,Netherlands,NLD,2015,Y,1,300
4210,Netherlands,NLD,2015,Y,2,384
4210,Netherlands,NLD,2016,A,1,73292
4210,Netherlands,NLD,2016,A,2,78062
4210,Netherlands,NLD,2016,B,1,332
4210,Netherlands,NLD,2016,B,2,365
4210,Netherlands,NLD,2016,C,1,24542
4210,Netherlands,NLD,2016,C,2,20737
4210,Netherlands,NLD,2016,D,1,1051
4210,Netherlands,NLD,2016,D,2,1157
4210,Netherlands,NLD,2016,E,1,1700
4210,Netherlands,NLD,2016,E,2,1911
4210,Netherlands,NLD,2016,F,1,4173
4210,Netherlands,NLD,2016,F,2,7784
4210,Netherlands,NLD,2016,G,1,3686
4210,Netherlands,NLD,2016,G,2,4683
4210,Netherlands,NLD,2016,H,1,11
4210,Netherlands,NLD,2016,H,2,12
4210,Netherlands,NLD,2016,I,1,18148
4210,Netherlands,NLD,2016,I,2,20499
4210,Netherlands,NLD,2016,J,1,6055
4210,Netherlands,NLD,2016,J,2,5929
4210,Netherlands,NLD,2016,K,1,2207
4210,Netherlands,NLD,2016,K,2,2442
4210,Netherlands,NLD,2016,L,1,81
4210,Netherlands,NLD,2016,L,2,172
4210,Netherlands,NLD,2016,M,1,376
4210,Netherlands,NLD,2016,M,2,773
4210,Netherlands,NLD,2016,N,1,1444
4210,Netherlands,NLD,2016,N,2,1766
4210,Netherlands,NLD,2016,O,2,6
4210,Netherlands,NLD,2016,P,1,195
4210,Netherlands,NLD,2016,P,2,160
4210,Netherlands,NLD,2016,Q,1,220
4210,Netherlands,NLD,2016,Q,2,221
4210,Netherlands,NLD,2016,R,1,2779
4210,Netherlands,NLD,2016,R,2,3309
4210,Netherlands,NLD,2016,V,1,474
4210,Netherlands,NLD,2016,V,2,182
4210,Netherlands,NLD,2016,W,1,1580
4210,Netherlands,NLD,2016,W,2,2014
4210,Netherlands,NLD,2016,X,1,1737
4210,Netherlands,NLD,2016,X,2,1049
4210,Netherlands,NLD,2016,Y,1,277
4210,Netherlands,NLD,2016,Y,2,401
4210,Netherlands,NLD,2017,A,1,73739
4210,Netherlands,NLD,2017,A,2,78811
4210,Netherlands,NLD,2017,B,1,352
4210,Netherlands,NLD,2017,B,2,444
4210,Netherlands,NLD,2017,C,1,24547
4210,Netherlands,NLD,2017,C,2,20361
4210,Netherlands,NLD,2017,D,1,994
4210,Netherlands,NLD,2017,D,2,1164
4210,Netherlands,NLD,2017,E,1,1664
4210,Netherlands,NLD,2017,E,2,1903
4210,Netherlands,NLD,2017,F,1,4391
4210,Netherlands,NLD,2017,F,2,8207
4210,Netherlands,NLD,2017,G,1,3695
4210,Netherlands,NLD,2017,G,2,4712
4210,Netherlands,NLD,2017,H,1,11
4210,Netherlands,NLD,2017,H,2,12
4210,Netherlands,NLD,2017,I,1,18097
4210,Netherlands,NLD,2017,I,2,20056
4210,Netherlands,NLD,2017,J,1,6311
4210,Netherlands,NLD,2017,J,2,6654
4210,Netherlands,NLD,2017,K,1,2090
4210,Netherlands,NLD,2017,K,2,2385
4210,Netherlands,NLD,2017,L,1,100
4210,Netherlands,NLD,2017,L,2,200
4210,Netherlands,NLD,2017,M,1,366
4210,Netherlands,NLD,2017,M,2,807
4210,Netherlands,NLD,2017,N,1,1486
4210,Netherlands,NLD,2017,N,2,1819
4210,Netherlands,NLD,2017,O,2,3
4210,Netherlands,NLD,2017,P,1,205
4210,Netherlands,NLD,2017,P,2,169
4210,Netherlands,NLD,2017,Q,1,263
4210,Netherlands,NLD,2017,Q,2,208
4210,Netherlands,NLD,2017,R,1,2852
4210,Netherlands,NLD,2017,R,2,3379
4210,Netherlands,NLD,2017,V,1,460
4210,Netherlands,NLD,2017,V,2,164
4210,Netherlands,NLD,2017,W,1,1593
4210,Netherlands,NLD,2017,W,2,2113
4210,Netherlands,NLD,2017,X,1,1797
4210,Netherlands,NLD,2017,X,2,1074
4210,Netherlands,NLD,2017,Y,1,309
4210,Netherlands,NLD,2017,Y,2,461
4210,Netherlands,NLD,2018,A,1,75682
4210,Netherlands,NLD,2018,A,2,80144
4210,Netherlands,NLD,2018,B,1,386
4210,Netherlands,NLD,2018,B,2,474
4210,Netherlands,NLD,2018,C,1,24363
4210,Netherlands,NLD,2018,C,2,20407
4210,Netherlands,NLD,2018,D,1,1171
4210,Netherlands,NLD,2018,D,2,1259
4210,Netherlands,NLD,2018,E,1,1761
4210,Netherlands,NLD,2018,E,2,1809
4210,Netherlands,NLD,2018,F,1,4637
4210,Netherlands,NLD,2018,F,2,8380
4210,Netherlands,NLD,2018,G,1,3975
4210,Netherlands,NLD,2018,G,2,4978
4210,Netherlands,NLD,2018,H,1,9
4210,Netherlands,NLD,2018,H,2,11
4210,Netherlands,NLD,2018,I,1,18270
4210,Netherlands,NLD,2018,I,2,19525
4210,Netherlands,NLD,2018,J,1,6746
4210,Netherlands,NLD,2018,J,2,7298
4210,Netherlands,NLD,2018,K,1,2258
4210,Netherlands,NLD,2018,K,2,2465
4210,Netherlands,NLD,2018,L,1,91
4210,Netherlands,NLD,2018,L,2,203
4210,Netherlands,NLD,2018,M,1,385
4210,Netherlands,NLD,2018,M,2,743
4210,Netherlands,NLD,2018,N,1,1606
4210,Netherlands,NLD,2018,N,2,1755
4210,Netherlands,NLD,2018,O,2,5
4210,Netherlands,NLD,2018,P,1,187
4210,Netherlands,NLD,2018,P,2,141
4210,Netherlands,NLD,2018,Q,1,251
4210,Netherlands,NLD,2018,Q,2,256
4210,Netherlands,NLD,2018,R,1,2937
4210,Netherlands,NLD,2018,R,2,3527
4210,Netherlands,NLD,2018,V,1,486
4210,Netherlands,NLD,2018,V,2,199
4210,Netherlands,NLD,2018,W,1,1892
4210,Netherlands,NLD,2018,W,2,2435
4210,Netherlands,NLD,2018,X,1,1619
4210,Netherlands,NLD,2018,X,2,1147
4210,Netherlands,NLD,2018,Y,1,332
4210,Netherlands,NLD,2018,Y,2,521
4210,Netherlands,NLD,2019,A,1,75548
4210,Netherlands,NLD,2019,A,2,78670
4210,Netherlands,NLD,2019,B,1,474
4210,Netherlands,NLD,2019,B,2,500
4210,Netherlands,NLD,2019,C,1,24365
4210,Netherlands,NLD,2019,C,2,20779
4210,Netherlands,NLD,2019,D,1,1186
4210,Netherlands,NLD,2019,D,2,1224
4210,Netherlands,NLD,2019,E,1,1749
4210,Netherlands,NLD,2019,E,2,1787
4210,Netherlands,NLD,2019,F,1,4688
4210,Netherlands,NLD,2019,F,2,8070
4210,Netherlands,NLD,2019,G,1,3938
4210,Netherlands,NLD,2019,G,2,4822
4210,Netherlands,NLD,2019,H,1,15
4210,Netherlands,NLD,2019,H,2,18
4210,Netherlands,NLD,2019,I,1,17526
4210,Netherlands,NLD,2019,I,2,18682
4210,Netherlands,NLD,2019,J,1,6265
4210,Netherlands,NLD,2019,J,2,6359
4210,Netherlands,NLD,2019,K,1,2245
4210,Netherlands,NLD,2019,K,2,2437
4210,Netherlands,NLD,2019,L,1,107
4210,Netherlands,NLD,2019,L,2,213
4210,Netherlands,NLD,2019,M,1,408
4210,Netherlands,NLD,2019,M,2,683
4210,Netherlands,NLD,2019,N,1,1606
4210,Netherlands,NLD,2019,N,2,1741
4210,Netherlands,NLD,2019,O,2,9
4210,Netherlands,NLD,2019,P,1,201
4210,Netherlands,NLD,2019,P,2,162
4210,Netherlands,NLD,2019,Q,1,264
4210,Netherlands,NLD,2019,Q,2,240
4210,Netherlands,NLD,2019,R,1,3937
4210,Netherlands,NLD,2019,R,2,4178
4210,Netherlands,NLD,2019,V,1,471
4210,Netherlands,NLD,2019,V,2,200
4210,Netherlands,NLD,2019,W,1,1852
4210,Netherlands,NLD,2019,W,2,2556
4210,Netherlands,NLD,2019,X,1,1681
4210,Netherlands,NLD,2019,X,2,1055
4210,Netherlands,NLD,2019,Y,1,338
4210,Netherlands,NLD,2019,Y,2,521
4210,Netherlands,NLD,2020,A,1,85282
4210,Netherlands,NLD,2020,A,2,85366
4210,Netherlands,NLD,2020,B,1,435
4210,Netherlands,NLD,2020,B,2,569
4210,Netherlands,NLD,2020,C,1,24338
4210,Netherlands,NLD,2020,C,2,20765
4210,Netherlands,NLD,2020,D,1,1245
4210,Netherlands,NLD,2020,D,2,1301
4210,Netherlands,NLD,2020,E,1,1865
4210,Netherlands,NLD,2020,E,2,1781
4210,Netherlands,NLD,2020,F,1,4369
4210,Netherlands,NLD,2020,F,2,7313
4210,Netherlands,NLD,2020,G,1,3765
4210,Netherlands,NLD,2020,G,2,4598
4210,Netherlands,NLD,2020,H,1,14
4210,Netherlands,NLD,2020,H,2,10
4210,Netherlands,NLD,2020,I,1,17396
4210,Netherlands,NLD,2020,I,2,17885
4210,Netherlands,NLD,2020,J,1,5411
4210,Netherlands,NLD,2020,J,2,5092
4210,Netherlands,NLD,2020,K,1,2426
4210,Netherlands,NLD,2020,K,2,2456
4210,Netherlands,NLD,2020,L,1,107
4210,Netherlands,NLD,2020,L,2,216
4210,Netherlands,NLD,2020,M,1,363
4210,Netherlands,NLD,2020,M,2,704
4210,Netherlands,NLD,2020,N,1,1520
4210,Netherlands,NLD,2020,N,2,1728
4210,Netherlands,NLD,2020,O,2,2
4210,Netherlands,NLD,2020,P,1,219
4210,Netherlands,NLD,2020,P,2,171
4210,Netherlands,NLD,2020,Q,1,228
4210,Netherlands,NLD,2020,Q,2,208
4210,Netherlands,NLD,2020,R,1,4421
4210,Netherlands,NLD,2020,R,2,4584
4210,Netherlands,NLD,2020,U,1,10781
4210,Netherlands,NLD,2020,U,2,9392
4210,Netherlands,NLD,2020,V,1,465
4210,Netherlands,NLD,2020,V,2,168
4210,Netherlands,NLD,2020,W,1,1959
4210,Netherlands,NLD,2020,W,2,2882
4210,Netherlands,NLD,2020,X,1,1744
4210,Netherlands,NLD,2020,X,2,1118
4210,Netherlands,NLD,2020,Y,1,281
4210,Netherlands,NLD,2020,Y,2,413
4210,Netherlands,NLD,2021,A,1,86671
4210,Netherlands,NLD,2021,A,2,86238
4210,Netherlands,NLD,2021,B,1,473
4210,Netherlands,NLD,2021,B,2,565
4210,Netherlands,NLD,2021,C,1,24308
4210,Netherlands,NLD,2021,C,2,20764
4210,Netherlands,NLD,2021,D,1,1298
4210,Netherlands,NLD,2021,D,2,1354
4210,Netherlands,NLD,2021,E,1,1969
4210,Netherlands,NLD,2021,E,2,1707
4210,Netherlands,NLD,2021,F,1,4295
4210,Netherlands,NLD,2021,F,2,7476
4210,Netherlands,NLD,2021,G,1,3800
4210,Netherlands,NLD,2021,G,2,4456
4210,Netherlands,NLD,2021,H,1,10
4210,Netherlands,NLD,2021,H,2,13
4210,Netherlands,NLD,2021,I,1,17679
4210,Netherlands,NLD,2021,I,2,18247
4210,Netherlands,NLD,2021,J,1,5231
4210,Netherlands,NLD,2021,J,2,4888
4210,Netherlands,NLD,2021,K,1,2418
4210,Netherlands,NLD,2021,K,2,2516
4210,Netherlands,NLD,2021,L,1,145
4210,Netherlands,NLD,2021,L,2,242
4210,Netherlands,NLD,2021,M,1,417
4210,Netherlands,NLD,2021,M,2,680
4210,Netherlands,NLD,2021,N,1,1765
4210,Netherlands,NLD,2021,N,2,1868
4210,Netherlands,NLD,2021,O,2,5
4210,Netherlands,NLD,2021,P,1,198
4210,Netherlands,NLD,2021,P,2,172
4210,Netherlands,NLD,2021,Q,1,233
4210,Netherlands,NLD,2021,Q,2,201
4210,Netherlands,NLD,2021,R,1,5347
4210,Netherlands,NLD,2021,R,2,5421
4210,Netherlands,NLD,2021,U,1,10792
4210,Netherlands,NLD,2021,U,2,8816
4210,Netherlands,NLD,2021,V,1,437
4210,Netherlands,NLD,2021,V,2,171
4210,Netherlands,NLD,2021,W,1,1936
4210,Netherlands,NLD,2021,W,2,3014
4210,Netherlands,NLD,2021,X,1,1823
4210,Netherlands,NLD,2021,X,2,1135
4210,Netherlands,NLD,2021,Y,1,293
4210,Netherlands,NLD,2021,Y,2,457
4210,Netherlands,NLD,2022,A,1,84817
4210,Netherlands,NLD,2022,A,2,87534
4210,Netherlands,NLD,2022,B,1,393
4210,Netherlands,NLD,2022,B,2,483
4210,Netherlands,NLD,2022,C,1,24626
4210,Netherlands,NLD,2022,C,2,20985
4210,Netherlands,NLD,2022,D,1,1296
4210,Netherlands,NLD,2022,D,2,1335
4210,Netherlands,NLD,2022,E,1,2022
4210,Netherlands,NLD,2022,E,2,1906
4210,Netherlands,NLD,2022,F,1,4749
4210,Netherlands,NLD,2022,F,2,8288
4210,Netherlands,NLD,2022,G,1,4229
4210,Netherlands,NLD,2022,G,2,4890
4210,Netherlands,NLD,2022,H,1,8
4210,Netherlands,NLD,2022,H,2,12
4210,Netherlands,NLD,2022,I,1,18271
4210,Netherlands,NLD,2022,I,2,19208
4210,Netherlands,NLD,2022,J,1,6245
4210,Netherlands,NLD,2022,J,2,6716
4210,Netherlands,NLD,2022,K,1,2560
4210,Netherlands,NLD,2022,K,2,2690
4210,Netherlands,NLD,2022,L,1,163
4210,Netherlands,NLD,2022,L,2,232
4210,Netherlands,NLD,2022,M,1,464
4210,Netherlands,NLD,2022,M,2,843
4210,Netherlands,NLD,2022,N,1,1827
4210,Netherlands,NLD,2022,N,2,1993
4210,Netherlands,NLD,2022,O,2,5
4210,Netherlands,NLD,2022,P,1,183
4210,Netherlands,NLD,2022,P,2,136
4210,Netherlands,NLD,2022,Q,1,233
4210,Netherlands,NLD,2022,Q,2,223
4210,Netherlands,NLD,2022,R,1,5810
4210,Netherlands,NLD,2022,R,2,6061
4210,Netherlands,NLD,2022,U,1,4524
4210,Netherlands,NLD,2022,U,2,3743
4210,Netherlands,NLD,2022,V,1,553
4210,Netherlands,NLD,2022,V,2,224
4210,Netherlands,NLD,2022,W,1,2266
4210,Netherlands,NLD,2022,W,2,3369
4210,Netherlands,NLD,2022,X,1,1880
4210,Netherlands,NLD,2022,X,2,1270
4210,Netherlands,NLD,2022,Y,1,379
4210,Netherlands,NLD,2022,Y,2,580
4220,Norway,NOR,2013,A,1,20216
4220,Norway,NOR,2013,A,2,21600
4220,Norway,NOR,2013,B,1,138
4220,Norway,NOR,2013,B,2,202
4220,Norway,NOR,2013,C,1,5650
4220,Norway,NOR,2013,C,2,4900
4220,Norway,NOR,2013,D,1,201
4220,Norway,NOR,2013,D,2,213
4220,Norway,NOR,2013,E,1,453
4220,Norway,NOR,2013,E,2,529
4220,Norway,NOR,2013,F,1,738
4220,Norway,NOR,2013,F,2,1466
4220,Norway,NOR,2013,G,1,759
4220,Norway,NOR,2013,G,2,970
4220,Norway,NOR,2013,H,1,1
4220,Norway,NOR,2013,H,2,1
4220,Norway,NOR,2013,I,1,5630
4220,Norway,NOR,2013,I,2,6455
4220,Norway,NOR,2013,J,1,1918
4220,Norway,NOR,2013,J,2,2106
4220,Norway,NOR,2013,K,1,531
4220,Norway,NOR,2013,K,2,674
4220,Norway,NOR,2013,L,1,45
4220,Norway,NOR,2013,L,2,58
4220,Norway,NOR,2013,M,1,89
4220,Norway,NOR,2013,M,2,162
4220,Norway,NOR,2013,N,1,383
4220,Norway,NOR,2013,N,2,404
4220,Norway,NOR,2013,O,2,2
4220,Norway,NOR,2013,P,1,44
4220,Norway,NOR,2013,P,2,35
4220,Norway,NOR,2013,Q,1,67
4220,Norway,NOR,2013,Q,2,71
4220,Norway,NOR,2013,R,1,1509
4220,Norway,NOR,2013,R,2,1576
4220,Norway,NOR,2013,V,1,179
4220,Norway,NOR,2013,V,2,53
4220,Norway,NOR,2013,W,1,337
4220,Norway,NOR,2013,W,2,288
4220,Norway,NOR,2013,X,1,933
4220,Norway,NOR,2013,X,2,722
4220,Norway,NOR,2013,Y,1,27
4220,Norway,NOR,2013,Y,2,21
4220,Norway,NOR,2014,A,1,19926
4220,Norway,NOR,2014,A,2,20927
4220,Norway,NOR,2014,B,1,170
4220,Norway,NOR,2014,B,2,235
4220,Norway,NOR,2014,C,1,5766
4220,Norway,NOR,2014,C,2,5075
4220,Norway,NOR,2014,D,1,195
4220,Norway,NOR,2014,D,2,206
4220,Norway,NOR,2014,E,1,425
4220,Norway,NOR,2014,E,2,520
4220,Norway,NOR,2014,F,1,847
4220,Norway,NOR,2014,F,2,1570
4220,Norway,NOR,2014,G,1,841
4220,Norway,NOR,2014,G,2,1094
4220,Norway,NOR,2014,H,2,1
4220,Norway,NOR,2014,I,1,5477
4220,Norway,NOR,2014,I,2,6239
4220,Norway,NOR,2014,J,1,1865
4220,Norway,NOR,2014,J,2,1885
4220,Norway,NOR,2014,K,1,581
4220,Norway,NOR,2014,K,2,629
4220,Norway,NOR,2014,L,1,36
4220,Norway,NOR,2014,L,2,81
4220,Norway,NOR,2014,M,1,104
4220,Norway,NOR,2014,M,2,162
4220,Norway,NOR,2014,N,1,399
4220,Norway,NOR,2014,N,2,409
4220,Norway,NOR,2014,O,2,2
4220,Norway,NOR,2014,P,1,39
4220,Norway,NOR,2014,P,2,40
4220,Norway,NOR,2014,Q,1,65
4220,Norway,NOR,2014,Q,2,53
4220,Norway,NOR,2014,R,1,1087
4220,Norway,NOR,2014,R,2,1162
4220,Norway,NOR,2014,V,1,148
4220,Norway,NOR,2014,V,2,38
4220,Norway,NOR,2014,W,1,400
4220,Norway,NOR,2014,W,2,290
4220,Norway,NOR,2014,X,1,966
4220,Norway,NOR,2014,X,2,682
4220,Norway,NOR,2014,Y,1,33
4220,Norway,NOR,2014,Y,2,18
4220,Norway,NOR,2015,A,1,19949
4220,Norway,NOR,2015,A,2,21276
4220,Norway,NOR,2015,B,1,170
4220,Norway,NOR,2015,B,2,235
4220,Norway,NOR,2015,C,1,5821
4220,Norway,NOR,2015,C,2,4941
4220,Norway,NOR,2015,D,1,181
4220,Norway,NOR,2015,D,2,241
4220,Norway,NOR,2015,E,1,460
4220,Norway,NOR,2015,E,2,510
4220,Norway,NOR,2015,F,1,827
4220,Norway,NOR,2015,F,2,1803
4220,Norway,NOR,2015,G,1,823
4220,Norway,NOR,2015,G,2,1082
4220,Norway,NOR,2015,I,1,5436
4220,Norway,NOR,2015,I,2,6177
4220,Norway,NOR,2015,J,1,2069
4220,Norway,NOR,2015,J,2,2155
4220,Norway,NOR,2015,K,1,607
4220,Norway,NOR,2015,K,2,664
4220,Norway,NOR,2015,L,1,38
4220,Norway,NOR,2015,L,2,64
4220,Norway,NOR,2015,M,1,112
4220,Norway,NOR,2015,M,2,202
4220,Norway,NOR,2015,N,1,385
4220,Norway,NOR,2015,N,2,412
4220,Norway,NOR,2015,P,1,41
4220,Norway,NOR,2015,P,2,26
4220,Norway,NOR,2015,Q,1,58
4220,Norway,NOR,2015,Q,2,60
4220,Norway,NOR,2015,R,1,1011
4220,Norway,NOR,2015,R,2,1102
4220,Norway,NOR,2015,V,1,127
4220,Norway,NOR,2015,V,2,34
4220,Norway,NOR,2015,W,1,464
4220,Norway,NOR,2015,W,2,469
4220,Norway,NOR,2015,X,1,788
4220,Norway,NOR,2015,X,2,503
4220,Norway,NOR,2015,Y,1,23
4220,Norway,NOR,2015,Y,2,26
4220,Norway,NOR,2016,A,1,19817
4220,Norway,NOR,2016,A,2,21226
4220,Norway,NOR,2016,B,1,184
4220,Norway,NOR,2016,B,2,237
4220,Norway,NOR,2016,C,1,5728
4220,Norway,NOR,2016,C,2,5086
4220,Norway,NOR,2016,D,1,214
4220,Norway,NOR,2016,D,2,237
4220,Norway,NOR,2016,E,1,472
4220,Norway,NOR,2016,E,2,533
4220,Norway,NOR,2016,F,1,955
4220,Norway,NOR,2016,F,2,1827
4220,Norway,NOR,2016,G,1,928
4220,Norway,NOR,2016,G,2,1119
4220,Norway,NOR,2016,H,1,1
4220,Norway,NOR,2016,H,2,2
4220,Norway,NOR,2016,I,1,5136
4220,Norway,NOR,2016,I,2,5800
4220,Norway,NOR,2016,J,1,2073
4220,Norway,NOR,2016,J,2,2269
4220,Norway,NOR,2016,K,1,596
4220,Norway,NOR,2016,K,2,663
4220,Norway,NOR,2016,L,1,48
4220,Norway,NOR,2016,L,2,66
4220,Norway,NOR,2016,M,1,90
4220,Norway,NOR,2016,M,2,208
4220,Norway,NOR,2016,N,1,380
4220,Norway,NOR,2016,N,2,416
4220,Norway,NOR,2016,P,1,39
4220,Norway,NOR,2016,P,2,24
4220,Norway,NOR,2016,Q,1,66
4220,Norway,NOR,2016,Q,2,70
4220,Norway,NOR,2016,R,1,1004
4220,Norway,NOR,2016,R,2,1133
4220,Norway,NOR,2016,V,1,159
4220,Norway,NOR,2016,V,2,26
4220,Norway,NOR,2016,W,1,531
4220,Norway,NOR,2016,W,2,496
4220,Norway,NOR,2016,X,1,805
4220,Norway,NOR,2016,X,2,514
4220,Norway,NOR,2016,Y,1,20
4220,Norway,NOR,2016,Y,2,20
4220,Norway,NOR,2017,A,1,19798
4220,Norway,NOR,2017,A,2,21398
4220,Norway,NOR,2017,B,1,169
4220,Norway,NOR,2017,B,2,251
4220,Norway,NOR,2017,C,1,5785
4220,Norway,NOR,2017,C,2,5124
4220,Norway,NOR,2017,D,1,180
4220,Norway,NOR,2017,D,2,195
4220,Norway,NOR,2017,E,1,473
4220,Norway,NOR,2017,E,2,605
4220,Norway,NOR,2017,F,1,1062
4220,Norway,NOR,2017,F,2,2011
4220,Norway,NOR,2017,G,1,977
4220,Norway,NOR,2017,G,2,1253
4220,Norway,NOR,2017,H,2,1
4220,Norway,NOR,2017,I,1,4946
4220,Norway,NOR,2017,I,2,5443
4220,Norway,NOR,2017,J,1,2143
4220,Norway,NOR,2017,J,2,2473
4220,Norway,NOR,2017,K,1,611
4220,Norway,NOR,2017,K,2,686
4220,Norway,NOR,2017,L,1,49
4220,Norway,NOR,2017,L,2,70
4220,Norway,NOR,2017,M,1,82
4220,Norway,NOR,2017,M,2,180
4220,Norway,NOR,2017,N,1,442
4220,Norway,NOR,2017,N,2,440
4220,Norway,NOR,2017,P,1,38
4220,Norway,NOR,2017,P,2,27
4220,Norway,NOR,2017,Q,1,62
4220,Norway,NOR,2017,Q,2,72
4220,Norway,NOR,2017,R,1,958
4220,Norway,NOR,2017,R,2,928
4220,Norway,NOR,2017,V,1,105
4220,Norway,NOR,2017,V,2,41
4220,Norway,NOR,2017,W,1,459
4220,Norway,NOR,2017,W,2,391
4220,Norway,NOR,2017,X,1,851
4220,Norway,NOR,2017,X,2,592
4220,Norway,NOR,2017,Y,1,28
4220,Norway,NOR,2017,Y,2,19
4220,Norway,NOR,2018,A,1,20047
4220,Norway,NOR,2018,A,2,21214
4220,Norway,NOR,2018,B,1,185
4220,Norway,NOR,2018,B,2,271
4220,Norway,NOR,2018,C,1,5762
4220,Norway,NOR,2018,C,2,5154
4220,Norway,NOR,2018,D,1,172
4220,Norway,NOR,2018,D,2,190
4220,Norway,NOR,2018,E,1,480
4220,Norway,NOR,2018,E,2,536
4220,Norway,NOR,2018,F,1,1081
4220,Norway,NOR,2018,F,2,2102
4220,Norway,NOR,2018,G,1,1012
4220,Norway,NOR,2018,G,2,1214
4220,Norway,NOR,2018,H,2,1
4220,Norway,NOR,2018,I,1,4858
4220,Norway,NOR,2018,I,2,5234
4220,Norway,NOR,2018,J,1,2142
4220,Norway,NOR,2018,J,2,2343
4220,Norway,NOR,2018,K,1,570
4220,Norway,NOR,2018,K,2,644
4220,Norway,NOR,2018,L,1,36
4220,Norway,NOR,2018,L,2,84
4220,Norway,NOR,2018,M,1,108
4220,Norway,NOR,2018,M,2,187
4220,Norway,NOR,2018,N,1,446
4220,Norway,NOR,2018,N,2,434
4220,Norway,NOR,2018,O,2,1
4220,Norway,NOR,2018,P,1,32
4220,Norway,NOR,2018,P,2,28
4220,Norway,NOR,2018,Q,1,71
4220,Norway,NOR,2018,Q,2,50
4220,Norway,NOR,2018,R,1,1058
4220,Norway,NOR,2018,R,2,1117
4220,Norway,NOR,2018,V,1,127
4220,Norway,NOR,2018,V,2,33
4220,Norway,NOR,2018,W,1,448
4220,Norway,NOR,2018,W,2,405
4220,Norway,NOR,2018,X,1,1001
4220,Norway,NOR,2018,X,2,658
4220,Norway,NOR,2018,Y,1,22
4220,Norway,NOR,2018,Y,2,14
4220,Norway,NOR,2019,A,1,20130
4220,Norway,NOR,2019,A,2,20922
4220,Norway,NOR,2019,B,1,196
4220,Norway,NOR,2019,B,2,241
4220,Norway,NOR,2019,C,1,5769
4220,Norway,NOR,2019,C,2,5073
4220,Norway,NOR,2019,D,1,179
4220,Norway,NOR,2019,D,2,262
4220,Norway,NOR,2019,E,1,516
4220,Norway,NOR,2019,E,2,510
4220,Norway,NOR,2019,F,1,1053
4220,Norway,NOR,2019,F,2,2058
4220,Norway,NOR,2019,G,1,1126
4220,Norway,NOR,2019,G,2,1261
4220,Norway,NOR,2019,H,2,4
4220,Norway,NOR,2019,I,1,4686
4220,Norway,NOR,2019,I,2,5032
4220,Norway,NOR,2019,J,1,2094
4220,Norway,NOR,2019,J,2,2284
4220,Norway,NOR,2019,K,1,617
4220,Norway,NOR,2019,K,2,674
4220,Norway,NOR,2019,L,1,38
4220,Norway,NOR,2019,L,2,67
4220,Norway,NOR,2019,M,1,99
4220,Norway,NOR,2019,M,2,175
4220,Norway,NOR,2019,N,1,460
4220,Norway,NOR,2019,N,2,397
4220,Norway,NOR,2019,P,1,33
4220,Norway,NOR,2019,P,2,18
4220,Norway,NOR,2019,Q,1,75
4220,Norway,NOR,2019,Q,2,53
4220,Norway,NOR,2019,R,1,1187
4220,Norway,NOR,2019,R,2,1242
4220,Norway,NOR,2019,V,1,123
4220,Norway,NOR,2019,V,2,36
4220,Norway,NOR,2019,W,1,418
4220,Norway,NOR,2019,W,2,384
4220,Norway,NOR,2019,X,1,952
4220,Norway,NOR,2019,X,2,632
4220,Norway,NOR,2019,Y,1,29
4220,Norway,NOR,2019,Y,2,17
4220,Norway,NOR,2020,A,1,20209
4220,Norway,NOR,2020,A,2,20829
4220,Norway,NOR,2020,B,1,171
4220,Norway,NOR,2020,B,2,219
4220,Norway,NOR,2020,C,1,5829
4220,Norway,NOR,2020,C,2,4980
4220,Norway,NOR,2020,D,1,197
4220,Norway,NOR,2020,D,2,224
4220,Norway,NOR,2020,E,1,582
4220,Norway,NOR,2020,E,2,694
4220,Norway,NOR,2020,F,1,1021
4220,Norway,NOR,2020,F,2,2022
4220,Norway,NOR,2020,G,1,1156
4220,Norway,NOR,2020,G,2,1375
4220,Norway,NOR,2020,H,1,1
4220,Norway,NOR,2020,H,2,1
4220,Norway,NOR,2020,I,1,4685
4220,Norway,NOR,2020,I,2,4828
4220,Norway,NOR,2020,J,1,1834
4220,Norway,NOR,2020,J,2,1920
4220,Norway,NOR,2020,K,1,604
4220,Norway,NOR,2020,K,2,631
4220,Norway,NOR,2020,L,1,36
4220,Norway,NOR,2020,L,2,72
4220,Norway,NOR,2020,M,1,98
4220,Norway,NOR,2020,M,2,195
4220,Norway,NOR,2020,N,1,462
4220,Norway,NOR,2020,N,2,422
4220,Norway,NOR,2020,O,2,2
4220,Norway,NOR,2020,P,1,34
4220,Norway,NOR,2020,P,2,19
4220,Norway,NOR,2020,Q,1,68
4220,Norway,NOR,2020,Q,2,57
4220,Norway,NOR,2020,R,1,1193
4220,Norway,NOR,2020,R,2,1365
4220,Norway,NOR,2020,U,1,214
